"User_ID,UTC_Time,Account,Operation,Coin,Change,Remark"
"163789747,2021-11-22 03:39:00,Earn,Simple Earn Flexible Interest,DAI,0.01013270,"""""
"163789747,2021-11-23 02:20:00,Spot,Simple Earn Flexible Airdrop,VTHO,0.36967091,"""""
"163789747,2021-11-23 03:03:01,Earn,Simple Earn Flexible Interest,CAKE,0.00165319,"""""
"163789747,2021-11-23 03:08:07,Spot,Savings Distribution,LDVET,0.00909088,"""""
"163789747,2021-11-23 03:08:07,Earn,Simple Earn Flexible Subscription,VET,-0.00909088,"""""
"163789747,2021-11-23 03:11:25,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165319,"""""
"163789747,2021-11-23 03:11:26,Spot,Savings Distribution,LDDAI,0.01013270,"""""
"163789747,2021-11-23 03:11:26,Earn,Simple Earn Flexible Subscription,DAI,-0.01013270,"""""
"163789747,2021-11-23 03:11:26,Spot,Savings Distribution,LDCAKE,0.00165319,"""""
"163789747,2021-11-23 03:44:57,Earn,Simple Earn Flexible Interest,DAI,0.01013270,"""""
"163789747,2021-11-23 03:45:12,Earn,Simple Earn Flexible Interest,BTC,4.1E-7,"""""
"163789747,2021-11-23 03:46:57,Earn,Simple Earn Flexible Interest,FET,0.00051547,"""""
"163789747,2021-11-23 03:58:58,Earn,Simple Earn Flexible Interest,VET,0.00909088,"""""
"163789747,2021-11-23 04:37:20,Earn,Simple Earn Flexible Subscription,BTC,-4.1E-7,"""""
"163789747,2021-11-23 04:37:20,Spot,Savings Distribution,LDFET,0.00051547,"""""
"163789747,2021-11-23 04:37:20,Spot,Savings Distribution,LDBTC,4.1E-7,"""""
"163789747,2021-11-23 04:37:20,Earn,Simple Earn Flexible Subscription,FET,-0.00051547,"""""
"163789747,2021-11-23 23:29:35,Earn,Simple Earn Flexible Subscription,DAI,-0.01013270,"""""
"163789747,2021-11-23 23:29:35,Spot,Savings Distribution,LDDAI,0.01013270,"""""
"163789747,2021-11-23 23:29:50,Earn,Simple Earn Flexible Subscription,VET,-0.00909088,"""""
"163789747,2021-11-23 23:29:50,Spot,Savings Distribution,LDVET,0.00909088,"""""
"163789747,2021-11-24 02:17:30,Earn,Simple Earn Flexible Interest,VET,0.00909108,"""""
"163789747,2021-11-24 02:19:01,Earn,Simple Earn Flexible Interest,BTC,4.1E-7,"""""
"163789747,2021-11-24 02:22:28,Earn,Simple Earn Flexible Interest,CAKE,0.00165428,"""""
"163789747,2021-11-24 02:26:17,Earn,Simple Earn Flexible Interest,DAI,0.01013396,"""""
"163789747,2021-11-24 02:29:46,Earn,Simple Earn Flexible Interest,FET,0.00051547,"""""
"163789747,2021-11-24 02:59:37,Spot,Simple Earn Flexible Airdrop,VTHO,0.36642038,"""""
"163789747,2021-11-24 06:17:17,Spot,Savings Distribution,LDVET,0.00909108,"""""
"163789747,2021-11-24 06:17:17,Earn,Simple Earn Flexible Subscription,VET,-0.00909108,"""""
"163789747,2021-11-24 06:17:50,Earn,Simple Earn Flexible Subscription,DAI,-0.01013396,"""""
"163789747,2021-11-24 06:17:50,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165428,"""""
"163789747,2021-11-24 06:17:50,Spot,Savings Distribution,LDCAKE,0.00165428,"""""
"163789747,2021-11-24 06:17:50,Spot,Savings Distribution,LDDAI,0.01013396,"""""
"163789747,2021-11-24 07:07:07,Spot,Savings Distribution,LDBTC,4.1E-7,"""""
"163789747,2021-11-24 07:07:07,Earn,Simple Earn Flexible Subscription,BTC,-4.1E-7,"""""
"163789747,2021-11-24 07:07:08,Earn,Simple Earn Flexible Subscription,FET,-0.00051547,"""""
"163789747,2021-11-24 07:07:08,Spot,Savings Distribution,LDFET,0.00051547,"""""
"163789747,2021-11-25 01:52:25,Spot,Simple Earn Flexible Airdrop,VTHO,0.36646616,"""""
"163789747,2021-11-25 02:08:12,Earn,Simple Earn Flexible Interest,FET,0.00051548,"""""
"163789747,2021-11-25 02:21:10,Earn,Simple Earn Flexible Interest,DAI,0.01013647,"""""
"163789747,2021-11-25 02:31:38,Earn,Simple Earn Flexible Interest,BTC,4.1E-7,"""""
"163789747,2021-11-25 02:36:40,Earn,Simple Earn Flexible Interest,VET,0.00909150,"""""
"163789747,2021-11-25 02:39:49,Earn,Simple Earn Flexible Interest,CAKE,0.00165482,"""""
"163789747,2021-11-25 06:39:56,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165482,"""""
"163789747,2021-11-25 06:39:56,Earn,Simple Earn Flexible Subscription,DAI,-0.01013647,"""""
"163789747,2021-11-25 06:39:56,Spot,Savings Distribution,LDCAKE,0.00165482,"""""
"163789747,2021-11-25 06:39:57,Spot,Savings Distribution,LDDAI,0.01013647,"""""
"163789747,2021-11-25 07:13:15,Earn,Simple Earn Flexible Subscription,VET,-0.00909150,"""""
"163789747,2021-11-25 07:13:15,Spot,Savings Distribution,LDVET,0.00909150,"""""
"163789747,2021-11-25 08:10:50,Spot,Savings Distribution,LDBTC,4.1E-7,"""""
"163789747,2021-11-25 08:10:50,Earn,Simple Earn Flexible Subscription,BTC,-4.1E-7,"""""
"163789747,2021-11-25 08:10:51,Spot,Savings Distribution,LDFET,0.00051548,"""""
"163789747,2021-11-25 08:10:51,Earn,Simple Earn Flexible Subscription,FET,-0.00051548,"""""
"163789747,2021-11-26 01:58:35,Spot,Simple Earn Flexible Airdrop,VTHO,0.36576807,"""""
"163789747,2021-11-26 02:02:27,Earn,Simple Earn Flexible Interest,CAKE,0.00165536,"""""
"163789747,2021-11-26 02:07:51,Earn,Simple Earn Flexible Interest,DAI,0.01013773,"""""
"163789747,2021-11-26 02:16:51,Earn,Simple Earn Flexible Interest,BTC,4.1E-7,"""""
"163789747,2021-11-26 02:17:19,Earn,Simple Earn Flexible Interest,FET,0.00051548,"""""
"163789747,2021-11-26 02:50:21,Earn,Simple Earn Flexible Interest,VET,0.00909170,"""""
"163789747,2021-11-26 06:29:41,Spot,Savings Distribution,LDCAKE,0.00165536,"""""
"163789747,2021-11-26 06:29:41,Spot,Savings Distribution,LDDAI,0.01013773,"""""
"163789747,2021-11-26 06:29:41,Earn,Simple Earn Flexible Subscription,DAI,-0.01013773,"""""
"163789747,2021-11-26 06:29:41,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165536,"""""
"163789747,2021-11-26 07:05:32,Earn,Simple Earn Flexible Subscription,VET,-0.00909170,"""""
"163789747,2021-11-26 07:05:32,Spot,Savings Distribution,LDVET,0.00909170,"""""
"163789747,2021-11-26 08:04:58,Earn,Simple Earn Flexible Subscription,FET,-0.00051548,"""""
"163789747,2021-11-26 08:04:58,Earn,Simple Earn Flexible Subscription,BTC,-4.1E-7,"""""
"163789747,2021-11-26 08:04:58,Spot,Savings Distribution,LDBTC,4.1E-7,"""""
"163789747,2021-11-26 08:04:59,Spot,Savings Distribution,LDFET,0.00051548,"""""
"163789747,2021-11-26 15:17:39,Spot,Transaction Related,BTC,0.00250000,"""""
"163789747,2021-11-26 15:17:39,Spot,Transaction Related,EUR,-121.76000000,"""""
"163789747,2021-11-26 15:17:39,Spot,Deposit,EUR,121.76000000,"""""
"163789747,2021-11-26 21:09:30,Spot,Savings Distribution,LDBTC,0.00250000,"""""
"163789747,2021-11-26 21:09:30,Earn,Simple Earn Flexible Subscription,BTC,-0.00250000,"""""
"163789747,2021-11-27 02:24:53,Earn,Simple Earn Flexible Interest,FET,0.00051549,"""""
"163789747,2021-11-27 02:25:55,Earn,Simple Earn Flexible Interest,VET,0.00909191,"""""
"163789747,2021-11-27 02:27:12,Earn,Simple Earn Flexible Interest,BTC,4.1E-7,"""""
"163789747,2021-11-27 02:31:00,Earn,Simple Earn Flexible Interest,DAI,0.01013899,"""""
"163789747,2021-11-27 02:37:09,Earn,Simple Earn Flexible Interest,CAKE,0.00165591,"""""
"163789747,2021-11-27 03:07:12,Spot,Simple Earn Flexible Airdrop,VTHO,0.36507076,"""""
"163789747,2021-11-27 06:24:51,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165591,"""""
"163789747,2021-11-27 06:24:51,Spot,Savings Distribution,LDCAKE,0.00165591,"""""
"163789747,2021-11-27 06:24:51,Spot,Savings Distribution,LDDAI,0.01013899,"""""
"163789747,2021-11-27 06:24:51,Earn,Simple Earn Flexible Subscription,DAI,-0.01013899,"""""
"163789747,2021-11-27 06:51:01,Spot,Savings Distribution,LDVET,0.00909191,"""""
"163789747,2021-11-27 06:51:01,Earn,Simple Earn Flexible Subscription,VET,-0.00909191,"""""
"163789747,2021-11-27 07:53:30,Earn,Simple Earn Flexible Subscription,FET,-0.00051549,"""""
"163789747,2021-11-27 07:53:30,Spot,Savings Distribution,LDBTC,4.1E-7,"""""
"163789747,2021-11-27 07:53:30,Spot,Savings Distribution,LDFET,0.00051549,"""""
"163789747,2021-11-27 07:53:30,Earn,Simple Earn Flexible Subscription,BTC,-4.1E-7,"""""
"163789747,2021-11-28 01:58:07,Spot,Simple Earn Flexible Airdrop,VTHO,0.36471234,"""""
"163789747,2021-11-28 02:01:37,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-11-28 02:08:36,Earn,Simple Earn Flexible Interest,FET,0.00051550,"""""
"163789747,2021-11-28 02:15:08,Earn,Simple Earn Flexible Interest,VET,0.00909212,"""""
"163789747,2021-11-28 02:22:40,Earn,Simple Earn Flexible Interest,DAI,0.01014025,"""""
"163789747,2021-11-28 02:41:01,Earn,Simple Earn Flexible Interest,CAKE,0.00165645,"""""
"163789747,2021-11-28 06:21:18,Spot,Savings Distribution,LDDAI,0.01014025,"""""
"163789747,2021-11-28 06:21:18,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165645,"""""
"163789747,2021-11-28 06:21:18,Spot,Savings Distribution,LDCAKE,0.00165645,"""""
"163789747,2021-11-28 06:21:18,Earn,Simple Earn Flexible Subscription,DAI,-0.01014025,"""""
"163789747,2021-11-28 06:46:58,Earn,Simple Earn Flexible Subscription,VET,-0.00909212,"""""
"163789747,2021-11-28 06:46:58,Spot,Savings Distribution,LDVET,0.00909212,"""""
"163789747,2021-11-28 07:48:47,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-11-28 07:48:47,Earn,Simple Earn Flexible Subscription,FET,-0.00051550,"""""
"163789747,2021-11-28 07:48:47,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-11-28 07:48:48,Spot,Savings Distribution,LDFET,0.00051550,"""""
"163789747,2021-11-29 02:05:07,Earn,Simple Earn Flexible Interest,DAI,0.01014151,"""""
"163789747,2021-11-29 02:29:32,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-11-29 02:40:10,Earn,Simple Earn Flexible Interest,VET,0.00909232,"""""
"163789747,2021-11-29 02:46:31,Earn,Simple Earn Flexible Interest,CAKE,0.00165700,"""""
"163789747,2021-11-29 02:54:13,Earn,Simple Earn Flexible Interest,FET,0.00051550,"""""
"163789747,2021-11-29 03:07:22,Spot,Simple Earn Flexible Airdrop,VTHO,0.36589663,"""""
"163789747,2021-11-29 06:29:37,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165700,"""""
"163789747,2021-11-29 06:29:38,Earn,Simple Earn Flexible Subscription,DAI,-0.01014151,"""""
"163789747,2021-11-29 06:29:38,Spot,Savings Distribution,LDDAI,0.01014151,"""""
"163789747,2021-11-29 06:29:38,Spot,Savings Distribution,LDCAKE,0.00165700,"""""
"163789747,2021-11-29 06:59:21,Earn,Simple Earn Flexible Subscription,VET,-0.00909232,"""""
"163789747,2021-11-29 06:59:21,Spot,Savings Distribution,LDVET,0.00909232,"""""
"163789747,2021-11-29 08:00:18,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-11-29 08:00:18,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-11-29 08:00:18,Earn,Simple Earn Flexible Subscription,FET,-0.00051550,"""""
"163789747,2021-11-29 08:00:18,Spot,Savings Distribution,LDFET,0.00051550,"""""
"163789747,2021-11-30 02:22:06,Spot,Simple Earn Flexible Airdrop,VTHO,0.36703333,"""""
"163789747,2021-11-30 04:06:45,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-11-30 04:07:50,Earn,Simple Earn Flexible Interest,FET,0.00051551,"""""
"163789747,2021-11-30 04:16:27,Earn,Simple Earn Flexible Interest,DAI,0.01014276,"""""
"163789747,2021-11-30 04:18:39,Earn,Simple Earn Flexible Interest,VET,0.00909253,"""""
"163789747,2021-11-30 04:20:56,Earn,Simple Earn Flexible Interest,CAKE,0.00165754,"""""
"163789747,2021-12-01 02:34:06,Spot,Simple Earn Flexible Airdrop,VTHO,0.36642797,"""""
"163789747,2021-12-01 03:07:37,Spot,Savings Distribution,LDCAKE,0.00165754,"""""
"163789747,2021-12-01 03:07:37,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165754,"""""
"163789747,2021-12-01 03:07:37,Earn,Simple Earn Flexible Subscription,DAI,-0.01014276,"""""
"163789747,2021-12-01 03:07:37,Spot,Savings Distribution,LDDAI,0.01014276,"""""
"163789747,2021-12-01 03:15:53,Earn,Simple Earn Flexible Subscription,VET,-0.00909253,"""""
"163789747,2021-12-01 03:15:53,Spot,Savings Distribution,LDVET,0.00909253,"""""
"163789747,2021-12-01 04:09:33,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-01 04:11:12,Earn,Simple Earn Flexible Interest,FET,0.00051552,"""""
"163789747,2021-12-01 04:24:12,Earn,Simple Earn Flexible Interest,DAI,0.01014402,"""""
"163789747,2021-12-01 04:27:14,Earn,Simple Earn Flexible Interest,VET,0.00909274,"""""
"163789747,2021-12-01 04:30:11,Earn,Simple Earn Flexible Interest,CAKE,0.00165809,"""""
"163789747,2021-12-01 04:36:13,Earn,Simple Earn Flexible Subscription,BTC,-0.00000122,"""""
"163789747,2021-12-01 04:36:14,Earn,Simple Earn Flexible Subscription,FET,-0.00103103,"""""
"163789747,2021-12-01 04:36:14,Spot,Savings Distribution,LDBTC,0.00000122,"""""
"163789747,2021-12-01 04:36:14,Spot,Savings Distribution,LDFET,0.00103103,"""""
"163789747,2021-12-02 02:07:16,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-02 02:27:21,Earn,Simple Earn Flexible Interest,FET,0.00051552,"""""
"163789747,2021-12-02 02:32:35,Earn,Simple Earn Flexible Interest,VET,0.00909274,"""""
"163789747,2021-12-02 02:58:38,Earn,Simple Earn Flexible Interest,CAKE,0.00165809,"""""
"163789747,2021-12-02 03:11:15,Spot,Simple Earn Flexible Airdrop,VTHO,0.32519761,"""""
"163789747,2021-12-02 06:44:14,Earn,Simple Earn Flexible Subscription,VET,-0.01818548,"""""
"163789747,2021-12-02 06:44:14,Spot,Savings Distribution,LDVET,0.01818548,"""""
"163789747,2021-12-02 07:14:35,Spot,Savings Distribution,LDCAKE,0.00331618,"""""
"163789747,2021-12-02 07:14:35,Earn,Simple Earn Flexible Subscription,CAKE,-0.00331618,"""""
"163789747,2021-12-02 07:14:35,Earn,Simple Earn Flexible Subscription,DAI,-0.01014402,"""""
"163789747,2021-12-02 07:14:36,Spot,Savings Distribution,LDDAI,0.01014402,"""""
"163789747,2021-12-02 07:31:47,Spot,Savings Distribution,LDFET,0.00051552,"""""
"163789747,2021-12-02 07:31:47,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-02 07:31:47,Earn,Simple Earn Flexible Subscription,FET,-0.00051552,"""""
"163789747,2021-12-02 07:31:47,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-02 08:04:47,Earn,Simple Earn Flexible Interest,DAI,0.01014402,"""""
"163789747,2021-12-02 21:04:08,Spot,Savings Distribution,LDDAI,0.01014402,"""""
"163789747,2021-12-02 21:04:08,Earn,Simple Earn Flexible Subscription,DAI,-0.01014402,"""""
"163789747,2021-12-03 02:17:32,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-03 02:18:22,Earn,Simple Earn Flexible Interest,FET,0.00051553,"""""
"163789747,2021-12-03 02:35:31,Earn,Simple Earn Flexible Interest,CAKE,0.00165863,"""""
"163789747,2021-12-03 02:35:58,Earn,Simple Earn Flexible Interest,DAI,0.00492673,"""""
"163789747,2021-12-03 03:00:12,Spot,Simple Earn Flexible Airdrop,VTHO,0.32514722,"""""
"163789747,2021-12-03 03:09:10,Earn,Simple Earn Flexible Interest,VET,0.00909294,"""""
"163789747,2021-12-03 07:29:39,Spot,Savings Distribution,LDVET,0.00909294,"""""
"163789747,2021-12-03 07:29:39,Earn,Simple Earn Flexible Subscription,VET,-0.00909294,"""""
"163789747,2021-12-03 08:45:57,Spot,Savings Distribution,LDCAKE,0.00165863,"""""
"163789747,2021-12-03 08:45:57,Earn,Simple Earn Flexible Subscription,DAI,-0.00492673,"""""
"163789747,2021-12-03 08:45:57,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165863,"""""
"163789747,2021-12-03 08:45:57,Spot,Savings Distribution,LDDAI,0.00492673,"""""
"163789747,2021-12-03 08:52:22,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-03 08:52:22,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-03 08:52:23,Spot,Savings Distribution,LDFET,0.00051553,"""""
"163789747,2021-12-03 08:52:23,Earn,Simple Earn Flexible Subscription,FET,-0.00051553,"""""
"163789747,2021-12-04 02:01:56,Earn,Simple Earn Flexible Interest,CAKE,0.00165972,"""""
"163789747,2021-12-04 02:05:37,Earn,Simple Earn Flexible Interest,FET,0.00051554,"""""
"163789747,2021-12-04 02:09:40,Earn,Simple Earn Flexible Interest,VET,0.00909336,"""""
"163789747,2021-12-04 02:24:22,Earn,Simple Earn Flexible Interest,DAI,0.00492795,"""""
"163789747,2021-12-04 02:29:22,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-04 03:25:09,Spot,Simple Earn Flexible Airdrop,VTHO,0.32507453,"""""
"163789747,2021-12-04 10:06:56,Earn,Simple Earn Flexible Subscription,VET,-0.00909336,"""""
"163789747,2021-12-04 10:06:56,Spot,Savings Distribution,LDVET,0.00909336,"""""
"163789747,2021-12-04 10:59:02,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165972,"""""
"163789747,2021-12-04 10:59:02,Spot,Savings Distribution,LDCAKE,0.00165972,"""""
"163789747,2021-12-04 10:59:02,Spot,Savings Distribution,LDDAI,0.00492795,"""""
"163789747,2021-12-04 10:59:02,Earn,Simple Earn Flexible Subscription,DAI,-0.00492795,"""""
"163789747,2021-12-04 11:28:16,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-04 11:28:17,Spot,Savings Distribution,LDFET,0.00051554,"""""
"163789747,2021-12-04 11:28:17,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-04 11:28:17,Earn,Simple Earn Flexible Subscription,FET,-0.00051554,"""""
"163789747,2021-12-05 02:07:18,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-05 02:19:31,Earn,Simple Earn Flexible Interest,FET,0.00051554,"""""
"163789747,2021-12-05 02:21:28,Earn,Simple Earn Flexible Interest,VET,0.00909357,"""""
"163789747,2021-12-05 02:30:06,Earn,Simple Earn Flexible Interest,CAKE,0.00166027,"""""
"163789747,2021-12-05 02:48:02,Earn,Simple Earn Flexible Interest,DAI,0.00492824,"""""
"163789747,2021-12-05 02:50:50,Spot,Simple Earn Flexible Airdrop,VTHO,0.32575475,"""""
"163789747,2021-12-05 08:26:11,Spot,Savings Distribution,LDVET,0.00909357,"""""
"163789747,2021-12-05 08:26:11,Earn,Simple Earn Flexible Subscription,VET,-0.00909357,"""""
"163789747,2021-12-05 09:30:41,Spot,Savings Distribution,LDCAKE,0.00166027,"""""
"163789747,2021-12-05 09:30:41,Spot,Savings Distribution,LDDAI,0.00492824,"""""
"163789747,2021-12-05 09:30:41,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166027,"""""
"163789747,2021-12-05 09:30:41,Earn,Simple Earn Flexible Subscription,DAI,-0.00492824,"""""
"163789747,2021-12-05 09:38:28,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-05 09:38:28,Earn,Simple Earn Flexible Subscription,FET,-0.00051554,"""""
"163789747,2021-12-05 09:38:28,Spot,Savings Distribution,LDFET,0.00051554,"""""
"163789747,2021-12-05 09:38:28,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-06 01:54:07,Spot,Simple Earn Flexible Airdrop,VTHO,0.32535042,"""""
"163789747,2021-12-06 02:05:02,Earn,Simple Earn Flexible Interest,VET,0.00909377,"""""
"163789747,2021-12-06 02:07:47,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-06 02:08:08,Earn,Simple Earn Flexible Interest,DAI,0.00492854,"""""
"163789747,2021-12-06 02:12:32,Earn,Simple Earn Flexible Interest,CAKE,0.00166081,"""""
"163789747,2021-12-06 02:55:06,Earn,Simple Earn Flexible Interest,FET,0.00051555,"""""
"163789747,2021-12-06 09:09:32,Spot,Savings Distribution,LDCAKE,0.00166081,"""""
"163789747,2021-12-06 09:09:32,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166081,"""""
"163789747,2021-12-06 09:09:32,Earn,Simple Earn Flexible Subscription,DAI,-0.00492854,"""""
"163789747,2021-12-06 09:09:33,Spot,Savings Distribution,LDDAI,0.00492854,"""""
"163789747,2021-12-06 09:13:56,Earn,Simple Earn Flexible Subscription,FET,-0.00051555,"""""
"163789747,2021-12-06 09:13:56,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-06 09:13:56,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-06 09:13:57,Spot,Savings Distribution,LDFET,0.00051555,"""""
"163789747,2021-12-06 09:58:48,Spot,Savings Distribution,LDVET,0.00909377,"""""
"163789747,2021-12-06 09:58:48,Earn,Simple Earn Flexible Subscription,VET,-0.00909377,"""""
"163789747,2021-12-07 01:56:20,Spot,Simple Earn Flexible Airdrop,VTHO,0.32670514,"""""
"163789747,2021-12-07 02:02:42,Earn,Simple Earn Flexible Interest,DAI,0.00492884,"""""
"163789747,2021-12-07 02:12:15,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-07 02:13:39,Earn,Simple Earn Flexible Interest,FET,0.00051556,"""""
"163789747,2021-12-07 02:26:13,Earn,Simple Earn Flexible Interest,CAKE,0.00166136,"""""
"163789747,2021-12-07 02:30:31,Earn,Simple Earn Flexible Interest,VET,0.00909398,"""""
"163789747,2021-12-07 08:48:32,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166136,"""""
"163789747,2021-12-07 08:48:32,Spot,Savings Distribution,LDCAKE,0.00166136,"""""
"163789747,2021-12-07 08:48:32,Spot,Savings Distribution,LDDAI,0.00492884,"""""
"163789747,2021-12-07 08:48:32,Earn,Simple Earn Flexible Subscription,DAI,-0.00492884,"""""
"163789747,2021-12-07 08:50:56,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-07 08:50:57,Spot,Savings Distribution,LDFET,0.00051556,"""""
"163789747,2021-12-07 08:50:57,Earn,Simple Earn Flexible Subscription,FET,-0.00051556,"""""
"163789747,2021-12-07 08:50:57,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-07 09:35:57,Earn,Simple Earn Flexible Subscription,VET,-0.00909398,"""""
"163789747,2021-12-07 09:35:57,Spot,Savings Distribution,LDVET,0.00909398,"""""
"163789747,2021-12-08 01:59:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.32700705,"""""
"163789747,2021-12-08 02:02:46,Earn,Simple Earn Flexible Interest,CAKE,0.00166190,"""""
"163789747,2021-12-08 02:10:04,Earn,Simple Earn Flexible Interest,VET,0.00909419,"""""
"163789747,2021-12-08 02:20:44,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-08 02:24:52,Earn,Simple Earn Flexible Interest,FET,0.00051556,"""""
"163789747,2021-12-08 02:51:19,Earn,Simple Earn Flexible Interest,DAI,0.00492914,"""""
"163789747,2021-12-08 08:34:01,Earn,Simple Earn Flexible Subscription,DAI,-0.00492914,"""""
"163789747,2021-12-08 08:34:01,Spot,Savings Distribution,LDDAI,0.00492914,"""""
"163789747,2021-12-08 08:34:01,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166190,"""""
"163789747,2021-12-08 08:34:01,Spot,Savings Distribution,LDCAKE,0.00166190,"""""
"163789747,2021-12-08 09:19:46,Spot,Savings Distribution,LDVET,0.00909419,"""""
"163789747,2021-12-08 09:19:46,Earn,Simple Earn Flexible Subscription,VET,-0.00909419,"""""
"163789747,2021-12-08 10:45:21,Earn,Simple Earn Flexible Subscription,FET,-0.00051556,"""""
"163789747,2021-12-08 10:45:21,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-08 10:45:21,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-08 10:45:21,Spot,Savings Distribution,LDFET,0.00051556,"""""
"163789747,2021-12-09 02:31:14,Spot,Simple Earn Flexible Airdrop,VTHO,0.32668231,"""""
"163789747,2021-12-09 04:12:45,Earn,Simple Earn Flexible Interest,DAI,0.00492943,"""""
"163789747,2021-12-09 04:23:36,Earn,Simple Earn Flexible Interest,FET,0.00051557,"""""
"163789747,2021-12-09 04:27:35,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-09 04:27:36,Earn,Simple Earn Flexible Interest,VET,0.00909439,"""""
"163789747,2021-12-09 04:31:40,Earn,Simple Earn Flexible Interest,CAKE,0.00166245,"""""
"163789747,2021-12-10 00:27:50,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-10 00:27:51,Earn,Simple Earn Flexible Subscription,FET,-0.00051557,"""""
"163789747,2021-12-10 00:27:51,Spot,Savings Distribution,LDFET,0.00051557,"""""
"163789747,2021-12-10 00:27:51,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-10 02:13:41,Earn,Simple Earn Flexible Interest,DAI,0.00492973,"""""
"163789747,2021-12-10 02:24:46,Earn,Simple Earn Flexible Interest,FET,0.00051558,"""""
"163789747,2021-12-10 02:28:57,Earn,Simple Earn Flexible Interest,VET,0.00909460,"""""
"163789747,2021-12-10 02:30:29,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-10 02:36:51,Earn,Simple Earn Flexible Interest,CAKE,0.00166300,"""""
"163789747,2021-12-10 02:44:47,Spot,Simple Earn Flexible Airdrop,VTHO,0.32667491,"""""
"163789747,2021-12-10 08:56:35,Earn,Simple Earn Flexible Subscription,CAKE,-0.00332545,"""""
"163789747,2021-12-10 08:56:36,Spot,Savings Distribution,LDCAKE,0.00332545,"""""
"163789747,2021-12-10 08:56:36,Earn,Simple Earn Flexible Subscription,DAI,-0.00985916,"""""
"163789747,2021-12-10 08:56:36,Spot,Savings Distribution,LDDAI,0.00985916,"""""
"163789747,2021-12-10 09:10:55,Spot,Savings Distribution,LDVET,0.01818899,"""""
"163789747,2021-12-10 09:10:55,Earn,Simple Earn Flexible Subscription,VET,-0.01818899,"""""
"163789747,2021-12-10 10:31:48,Spot,Savings Distribution,LDFET,0.00051558,"""""
"163789747,2021-12-10 10:31:48,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
